2024/1/4,安EX支架,只,14500,1,14500
2024/1/4,安EX导磁环,只,30000,0.18,5400
2024/1/10,AB410支架,只,12000,0.88,10560
2024/1/10,AB410盖板组件,只,12000,0.25,3000
2024/1/10,AB410导磁环平,只,20000,0.11,2200
2024/1/10,AB410导磁环平凸,只,20000,0.11,2200
2024/1/10,13373引线支架,只,10000,0.9,9000
2024/1/15,13373点焊支架,只,20000,1,20000
2024/1/15,13415点焊支架,只,3745,1.38,5168.1
2024/1/18,CY123支架,套,5000,1.1,5500
2024/1/18,16510点焊支架,只,10000,1.45,14500
2024/1/18,宝德支架内外,套,7500,0.82,6150
2024/1/20,16510点焊支架,只,10000,1.45,14500
2024/1/20,13373点焊支架,只,5600,0.9,5040
2024/1/20,018支架,只,3330,1.1,3663
2024/1/24,DMF支架（含插脚）,套,10000,0.85,8500
2024/1/24,13373点焊支架（老）,套,7100,1,7100
2024/1/24,安EX支架,只,11400,1,11400
2024/1/24,安EX导磁环,只,20000,0.18,3600
2024/1/29,AB410支架+盖板组件,套,2000,1.13,2260
2024/1/29,13373点焊支架（老）,只,13600,1,13600
2024/1/29,13373点焊支架（新）+盖板,套,3880,0.9,3492
2024/1/29,面板插脚,只,26500,0.068,1802
2024/2/28,13373A支架点焊,只,5460,1,5460
2024/2/28,面板插脚,只,119500,0.068,8126
2024/3/2,1033支架+插脚,套,2200,0.87,1914
2024/3/2,13373点焊（上下配厚垫片）,套,9660,1,9660
2024/3/4,DMF点焊支架,只,9500,0.85,8075
2024/3/7,13373B点焊支架,套,10000,0.9,9000
2024/3/10,14510点焊支架+垫片,套,7000,1.45,10150
2024/3/10,16510点焊支架+垫片,套,12000,1.45,17400
2024/3/10,面板插脚,只,200000,0.068,13600
2024/3/10,018支架,只,4500,1.1,4950
2024/3/12,14510点焊支架+垫片,套,5870,1.45,8511.5
2024/3/12,018支架,只,20000,1.1,22000
2024/3/15,16510点焊支架+垫片,套,10000,1.45,14500
2024/3/15,13373B点焊支架+垫片,套,8870,0.9,7983
2024/3/15,卡斯托点焊支架,套,3880,1.45,5626
2024/3/19,安EEX支架,只,15000,1,15000
2024/3/19,安EX导磁环,只,3000,0.18,540
2024/3/23,13373B点焊支架+垫片,套,10000,0.9,9000
2024/3/25,13373B点焊支架+垫片,套,10000,0.9,9000
2024/3/28,13373B点焊支架+垫片,套,13000,0.9,11700
2024/3/28,16510点焊支架+垫片,套,5600,1.45,8120
2024/4/3,16510点焊支架+垫片,套,12000,1.45,17400
2024/4/6,13373B点焊支架,套,12000,0.9,10800
2024/4/6,防爆铜压板,只,5000,0.28,1400
2024/4/7,1033左右支架插脚,套,1000,0.7,700
2024/4/7,16438点焊支架,套,2720,1.55,4216
2024/4/9,13373B点焊支架,套,10000,0.8,8000
2024/4/13,13373B点焊支架,套,10000,0.8,8000
2024/4/16,13373A引线支架,套,7750,0.9,6975
2024/4/16,面板插脚,只,190000,0.068,12920
2024/4/16,宝德支架内外,套,5000,0.82,4100
2024/4/19,16438点焊支架,套,1160,1.55,1798
2024/4/19,16510点焊支架+垫片,套,12000,1.45,17400
2024/4/22,13383支架,只,19500,0.86,16770
2024/4/22,面板插脚,只,50000,0.068,3400
2024/4/23,13373B点焊支架,只,10000,0.9,9000
2024/4/23,CY123支架,只,1400,1.1,1540
2024/4/25,018支架,只,15000,1.1,16500
2024/4/26,16510点焊支架+垫片,套,10000,1.45,14500
2024/4/26,CY123支架,只,600,1.1,660
2024/4/28,BOSS支架接地脚+导磁环,套,2000,1,2000
2024/4/28,0545内外支架+导磁环,套,2000,1.95,3900
2024/4/30,16510点焊支架+垫片,套,10000,1.45,14500
2024/4/30,13373B点焊支架,套,10000,0.9,9000
2024/5/4,13373B点焊支架,套,12000,0.9,10800
2024/5/6,13373B点焊支架,套,5600,0.9,5040
2024/5/6,AB410支架组件,套,2000,1.13,2260
2024/5/6,面板插脚,只,100000,0.073,7300
2024/5/10,13373A引线支架,只,18300,0.9,16470
2024/5/10,宝德支架通孔内外,套,5300,0.82,4346
2024/5/10,13373B点焊支架,套,12000,0.9,10800
2024/5/10,面板插脚,只,6900,0.073,503.7
2024/5/10,AB410引线支架,只,5000,0.98,4900
2024/5/10,AB410支架组件,套,10000,1.13,11300
2024/5/10,AB410导磁环,只,30000,0.11,3300
2024/5/15,13373B点焊支架,套,15200,0.9,13680
2024/5/15,安EX支架,只,12000,1,12000
2024/5/15,安EX导磁环,只,24000,0.18,4320
2024/5/17,16510点焊支架,套,13000,1.45,18850
2024/5/17,HSEX点焊支架,只,2000,1.45,2900
2024/5/17,HSEX导磁环,只,2000,0.15,300
2024/5/23,1415点焊支架,只,4700,1.45,6815
2024/5/23,13373B点焊支架,只,6000,0.9,5400
2024/5/23,防爆压板,只,29000,0.28,8120
2024/5/25,13373B点焊支架,只,8000,0.9,7200
2024/5/25,16510点焊支架,只,1200,1.45,1740
2024/5/27,13373B点焊支架,只,8000,0.9,7200
2024/5/27,1750内外支架,套,100,1.95,195
2024/5/27,1033直脚左右插脚,套,2500,0.3,750
2024/5/28,宝德支架通孔内外,套,9000,0.82,7380
2024/5/28,CY123防爆支架,只,340,1.1,374
2024/5/29,13373B点焊支架,只,10000,0.9,9000
2024/5/29,面板插脚,只,50000,0.073,3650
2024/5/31,16510B点焊支架,套,6000,1.35,8100
2024/5/31,13373B点焊支架,套,6600,0.9,5940
2024/6/1,紫铜1.6插针,只,4360,0.4,1744
2024/6/2,宝德支架内外 通孔,套,5000,0.82,4100
2024/6/2,16孔铁壳支架,套,1980,3.8,7524
2024/6/2,16510A支架,套,5000,1.45,7250
2024/6/3,16510A点焊支架,套,3200,1.45,4640
2024/6/3,13373B点焊支架,套,5600,0.9,5040
2024/6/5,AB410支架,只,2000,0.88,1760
2024/6/5,AB410盖板组件,只,2000,0.25,500
2024/6/5,13373B点焊支架,套,9000,0.9,8100
2024/6/5,16510A点焊支架,套,3200,1.45,4640
2024/6/7,13373B点焊支架,套,5600,0.9,5040
2024/6/7,16510A点焊支架,套,6400,1.45,9280
2024/6/7,面板插脚,只,66400,0.073,4847.2
2024/6/11,16510A点焊支架,套,8000,1.45,11600
2024/6/11,13373B点焊支架,套,10000,0.9,9000
2024/6/13,13373B点焊支架,只,12000,0.9,10800
2024/6/13,13373B引线支架,只,5000,0.8,4000
2024/6/17,13373B点焊支架,只,12000,0.9,10800
2024/6/17,13373B引线支架,只,5000,0.8,4000
2024/6/17,16510A点焊支架,只,4500,1.45,6525
2024/6/17,面板插脚,只,288000,0.073,21024
2024/6/17,紫铜插针,只,4680,0.4,1872
2024/6/17,DMF点焊支架,套,5000,0.85,4250
2024/6/14,DMF点焊支架,套,2000,0.85,1700
2024/6/18,1750内外,套,2430,1.95,4738.5
2024/6/19,002铁壳支架,只,2000,2.3,4600
2024/6/19,13373B点焊支架,只,10000,0.9,9000
2024/6/21,001铁壳,只,336,3.8,1276.8
2024/6/21,13373B点焊支架,只,12000,0.9,10800
2024/6/21,宝德支架内外 通孔,套,15000,0.82,12300
2024/6/22,001铁壳,只,3767,3.8,14314.6
2024/6/22,16510AD点焊支架,只,8920,1.45,12934
2024/6/27,018支架,只,3920,1.1,4312
2024/6/29,16510A点焊支架,套,3240,1.45,4698
2024/6/29,AB410支架,只,9640,0.88,8483.2
2024/6/29,安EX支架,只,7900,1,7900
2024/6/29,安EX导磁环,只,15800,0.18,2844
2024/6/29,AB410导磁环平,只,9640,0.11,1060.4
2024/6/29,AB410导磁环凸,只,6600,0.11,726
2024/6/29,AB410盖板组件,只,3700,0.25,925
2024/6/29,13373B点焊支架,只,8000,0.9,7200
2024/7/1,紫铜插针,只,4830,0.4,1932
2024/7/1,13373B引线支架,套,7000,0.8,5600
2024/7/1,0545内外支架+导磁环+锚,套,3600,1.95,7020
2024/7/5,13373B引线支架,只,7000,0.8,5600
2024/7/5,13373B点焊支架,只,8720,0.9,7848
2024/7/5,16510B点焊支架,只,8000,1.45,11600
2024/7/6,14510点焊支架,只,8000,1.45,11600
2024/7/8,0545内外支架+导磁环+锚,套,3460,1.95,6747
2024/7/8,16510B点焊支架,套,8970,1.45,13006.5
2024/7/8,1033支架插脚,套,2000,0.87,1740
2024/7/11,AB410接地脚2.5,只,10000,0.1,1000
2024/7/11,13373B点焊支架,套,6000,0.9,5400
2024/7/11,16510A点焊支架,套,10000,1.45,14500
2024/7/11,面板插脚,只,47500,0.073,3467.5
2024/7/17,紫铜插针,只,11950,0.4,4780
2024/7/17,面板插脚,只,200000,0.073,14600
2024/7/17,002铁壳+上下盖板,套,7887,2.3,18140.1
2024/7/17,DMF支架,套,500,0.85,425
2024/7/17,1033支架,套,300,0.87,261
2024/7/19,13373B点焊支架,套,10000,0.9,9000
2024/7/19,13373B点焊支架,套,8000,0.9,7200
2024/7/19,13373B引线支架,套,10000,0.8,8000
2024/7/19,16510A点焊支架,套,3440,1.45,4988
2024/7/19,DMF支架,套,4920,0.85,4182
2024/7/22,018支架,只,4600,1.1,5060
2024/7/22,018支架,只,20000,1.1,22000
2024/7/22,安EX支架,只,6650,1,6650
2024/7/22,安EX导磁环,只,13000,0.18,2340
2024/7/27,16510A点焊支架,套,10000,1.45,14500
2024/7/27,13373B点焊支架,套,14400,0.9,12960
2024/7/31,CY123支架插脚,套,5000,1.1,5500
2024/7/31,安EX支架,只,10500,1,10500
2024/7/31,0545内外支架+导磁环+锚,套,5400,1.95,10530
2024/8/5,AB410支架,只,10000,0.88,8800
2024/8/5,安EX支架,只,4320,1,4320
2024/8/5,安EX导磁环,只,8640,0.18,1555.2
2024/8/5,AB410平导磁环,只,10000,0.11,1100
2024/8/5,018支架,只,5660,1.1,6226
2024/8/5,13373B点焊支架,只,16000,0.9,14400
2024/8/7,13373B点焊支架,套,11000,0.9,9900
2024/8/15,13373B点焊支架,套,12000,0.9,10800
2024/8/15,16510A点焊支架,套,10000,1.45,14500
2024/8/17,16510A点焊支架,套,8000,1.45,11600
2024/8/17,防爆铜压板,只,33700,0.28,9436
2024/8/22,16510B点焊支架,套,2000,1.35,2700
2024/8/22,AB410支架组件,套,3500,1.13,3955
2024/8/23,16510B点焊支架,套,5200,1.35,7020
2024/8/23,13373B引线支架,套,12000,0.8,9600
2024/8/23,AB410支架组件,套,2000,1.13,2260
2024/8/26,0545内外支架,套,4450,1.9,8455
2024/8/26,16510B点焊支架,套,5570,1.35,7519.5
2024/8/28,13373B点焊支架,套,12000,0.9,10800
2024/8/28,AB410导磁环凸,只,20000,0.11,2200
2024/8/28,16510A点焊支架,只,10000,1.45,14500
2024/8/31,13373B点焊支架,只,12000,0.9,10800
2024/9/2,安EX支架,只,12140,1,12140
2024/9/2,安EX导磁环,只,30000,0.18,5400
2024/9/4,16510B点焊支架,套,6000,1.35,8100
2024/9/4,13373B点焊支架,套,10000,0.9,9000
2024/9/6,16510B点焊支架,套,10000,1.35,13500
2024/9/10,安EX支架,只,11700,1,11700
2024/9/10,安EX导磁环,只,30000,0.18,5400
2024/9/10,宝德支架内外大小孔,套,5870,0.82,4813.4
2024/9/10,宝德支架通孔内外,套,1000,0.82,820
2024/9/10,1033支架,套,4000,0.87,3480
2024/9/13,13373B点焊支架,套,16000,0.9,14400
2024/9/13,13373引线支架,套,15000,0.8,12000
2024/9/13,16510B点焊支架,套,8000,1.35,10800
2024/9/14,3.2MM纯铁支架,只,440,1.2,528
2024/9/20,13373B点焊支架,套,14400,0.9,12960
2024/9/20,0545纯铁支架内外,套,3030,1.9,5757
2024/9/21,16510A点焊支架,套,10000,1.45,14500
2024/9/21,宝德通孔支架,套,8000,0.82,6560
2024/9/21,16510B点焊支架,套,8000,1.35,10800
2024/9/21,1033支架,只,350,0.87,304.5
2024/9/26,面板插脚,只,50000,0.073,3650
2024/9/27,13373B点焊支架,套,10000,0.9,9000
2024/9/27,DMF支架,套,4000,0.85,3400
2024/9/27,面板插脚,只,70000,0.073,5110
2024/9/27,001铁壳,只,4030,3.8,15314
2024/9/28,16510B点焊支架,套,10000,1.35,13500
2024/9/29,安EX支架,只,15000,1,15000
2024/9/29,安EX导磁环,只,30000,0.18,5400
2024/9/29,AB410支架组件,套,2860,1.13,3231.8
2024/9/29,DMF支架,套,4000,0.85,3400
2024/9/29,13373B点焊支架,套,12000,0.9,10800
2024/10/5,DMF支架,套,2550,0.85,2167.5
2024/10/5,13373B点焊支架,套,15000,0.9,13500
2024/10/5,面板插脚,只,69700,0.073,5088.1
2024/10/5,16510B点焊支架,套,5550,1.35,7492.5
2024/10/2,16510A支架,套,14400,1.45,20880
2024/10/2,002铁壳+上下垫片,套,10040,2.3,23092
2024/10/9,宝德大小孔支架,套,13800,0.82,11316
2024/10/9,紫铜插针,只,7800,0.4,3120
2024/10/10,13373B点焊支架,套,7700,0.9,6930
2024/10/10,AB410支架组件,套,3500,1.13,3955
2024/10/12,13373引线支架,套,15000,0.8,12000
2024/10/16,13373B点焊支架,套,12000,0.9,10800
2024/10/16,3.2纯铁宝德支架,套,4700,1.2,5640
2024/10/21,AB410接地脚,只,20000,0.1,2000
2024/10/23,210接地脚,只,2500,0.1,250
2024/10/23,0545内外彩锌支架,套,6000,1.9,11400
2024/10/24,13373B点焊支架,套,16000,0.9,14400
2024/10/24,16510B点焊支架,套,10000,1.35,13500
2024/10/26,新CY123防爆支架,只,2000,1.1,2200
2024/10/26,13373B点焊支架,只,7200,0.9,6480
2024/10/26,018接地脚,只,20000,0.1,2000
2024/10/28,面板插脚,只,60000,0.073,4380
2024/11/2,018支架+接地脚,套,10000,1.1,11000
2024/11/2,宝德支架内外,套,10000,0.82,8200
2024/11/4,13373B点焊支架,套,12000,0.9,10800
2024/11/4,AB410支架组件,套,3000,1.13,3390
2024/11/6,面板插脚,只,60000,0.073,4380
2024/11/8,AB410支架组件,套,6000,1.13,6780
2024/11/8,面板插脚,只,70000,0.073,5110
2024/11/8,紫铜插针,只,5250,0.4,2100
2024/11/11,018支架,只,10000,1.1,11000
2024/11/11,13373B点焊支架,套,16000,0.9,14400
2024/11/11,13373B点焊支架,套,11200,0.9,10080
2024/11/11,16510A点焊支架,套,3485,1.45,5053.25
2024/11/11,ZBD插片,只,4000,0.15,600
2024/11/19,16510B点焊支架,套,20000,1.35,27000
2024/11/21,13373B点焊支架,套,16000,0.9,14400
2024/11/21,安EX支架,只,5500,1,5500
2024/11/21,安EX导磁环,只,20000,0.18,3600
2024/11/23,13373B引线支架,套,10000,0.8,8000
2024/11/23,安EX支架,只,10800,1,10800
2024/11/23,安EX导磁环,只,12000,0.18,2160
2024/11/23,1033支架,套,3000,0.87,2610
2024/11/25,面板插脚,只,70000,0.073,5110
2024/11/29,13373B点焊支架,套,16000,0.9,14400
2024/11/29,面板插脚,只,30000,0.073,2190
2024/12/5,13373B点焊支架,套,20000,0.9,18000
2024/12/5,面板插脚,只,350000,0.073,25550
2024/12/9,13373B引线支架,套,15000,0.8,12000
2024/12/14,13373B点焊支架,套,20000,0.9,18000
2024/12/14,3.2纯铁宝德支架,只,6600,1.2,7920
2024/12/14,安EX四孔支架,只,5330,1.2,6396
2024/12/14,安EX导磁环,只,11000,0.18,1980
2024/12/14,DMF支架,套,7500,0.85,6375
2024/12/19,13373B点焊支架,套,20000,0.9,18000
2024/12/23,13373B引线支架,套,20000,0.8,16000
2024/12/23,13373B点焊支架,套,12000,0.9,10800
2024/12/23,16510B点焊支架,套,7600,1.35,10260
2024/12/28,13373B点焊支架,套,20000,0.9,18000
2024/12/28,安EX支架,只,11700,1,11700
