2024/1/4,安EX支架,只,14500,1,14500
2024/12/28,安EX导磁环,只,18000,0.18,3240
2025/12/31,16510B点焊支架,套,12000,1.35,16200
2025/1/2,1033支架,套,3000,0.87,2610
2025/1/2,12362支架,只,9850,0.9,8865
2025/1/7,13373B点焊支架,套,24000,0.9,21600
2025/1/7,13373B引线支架,套,10000,0.8,8000
2025/1/10,16510B点焊支架,套,7200,1.35,9720
2025/1/13,14510点焊支架,套,5300,1.45,7685
2025/1/13,面板插脚,只,224000,0.073,16352
2025/1/13,13373B点焊支架,套,24000,0.9,21600
2025/1/13,13373B引线支架,套,12000,0.8,9600
2025/1/19,RAU支架,只,10000,0.28,2800
2025/1/19,13373B点焊支架,套,16000,0.9,14400
2025/1/20,1033支架,只,680,0.87,591.6
2025/1/20,0545彩锌支架,套,3000,1.9,5700
2025/2/11,16510B点焊支架,套,12000,1.35,16200
2025/2/18,16510B点焊支架,套,8000,1.35,10800
2025/2/18,13373B点焊支架,套,13000,0.9,11700
2025/2/18,安EX支架,只,18000,1,18000
2025/2/18,安EX导磁环,只,36000,0.18,6480
2025/2/19,DMF 支架,套,10000,0.85,8500
2025/2/20,16510B点焊支架,套,10000,1.35,13500
2025/2/22,16510B点焊支架,套,9600,1.35,12960
2025/2/26,13373B点焊支架,套,16000,0.9,14400
2025/2/27,13373B点焊支架,套,8000,0.9,7200
2025/3/1,16510B点焊支架,套,8000,1.35,10800
2025/3/3,13373引线支架,套,10000,0.8,8000
2025/3/3,16510B点焊支架,套,8000,1.35,10800
2025/3/7,13373B点焊支架,套,21300,0.9,19170
2025/3/7,16510B点焊支架,套,12000,1.35,16200
2025/3/10,12362支架,只,15000,0.9,13500
2025/3/10,紫铜插针,只,11800,0.4,4720
2025/3/13,16510B点焊支架,套,12000,1.35,16200
2025/3/13,13373B点焊支架,套,20000,0.9,18000
2025/3/14,安EX支架,只,5230,1,5230
2025/3/14,安EX导磁环,只,10000,0.18,1800
2025/3/14,09252支架,只,4500,0.26,1170
2025/3/18,018支架+接地脚,套,12000,1.1,13200
2025/3/18,DMF支架,套,6500,0.85,5525
2025/3/20,AB410支架组件,套,6000,1.13,6780
2025/3/20,AB410引线支架+盖板,套,4750,0.98,4655
2025/3/20,13373B引线支架,只,10000,0.8,8000
2025/3/20,AB410导磁环平,只,11000,0.11,1210
2025/3/20,AB410导磁环凸,只,8000,0.11,880
2025/3/24,BRC彩锌支架,只,3000,0.8,2400
2025/3/24,16510B点焊支架,套,12000,1.35,16200
2025/3/24,RAU支架（镍）,只,5250,0.33,1732.5
2025/3/24,面板插脚,只,70000,0.073,5110
2025/3/25,1033左右插脚+支架,套,6000,0.87,5220
2025/3/28,安EX支架,只,15000,1,15000
2025/3/28,安EX导磁环,只,30000,0.18,5400
2025/3/28,面板插脚,只,70000,0.073,5110
2025/3/30,13373B点焊支架,只,20000,0.9,18000
2025/3/31,面板插脚,只,40000,0.073,2920
2025/4/3,13373B点焊支架,套,17600,0.9,15840
2025/4/8,0545内外点焊支架,套,5990,1.9,11381
2025/4/8,BRC支架,套,10000,0.8,8000
2025/4/8,13D点焊支架,只,2000,1,2000
2025/4/8,HY-B导磁环,只,5000,0.1,500
2025/4/8,面板插脚,只,150000,0.073,10950
2025/4/10,13373B点焊支架,套,14400,0.9,12960
2025/4/13,DMF支架,套,5000,0.85,4250
2025/4/13,13373B点焊支架,套,16000,0.9,14400
2025/4/13,13373B引线支架,套,15000,0.8,12000
2025/4/16,AB410支架,套,4000,1.13,4520
2025/4/16,16510B点焊支架,套,12000,1.35,16200
2025/4/17,13373B点焊支架,套,13600,0.9,12240
2025/4/21,16510B点焊支架,套,16800,1.35,22680
2025/4/21,13373B点焊支架,套,24000,0.9,21600
2025/4/23,13373B点焊支架,套,14400,0.9,12960
2025/4/23,安EX支架,套,16000,1,16000
2025/4/23,安EX导磁环,只,32000,0.18,5760
2025/4/24,12362支架插片,套,10000,0.9,9000
2025/4/24,12362插片,只,14000,0.13,1820
2025/4/27,紫铜插针,只,2000,0.4,800
2025/4/27,13373B点焊支架,套,12000,0.9,10800
2025/4/27,16510B点焊支架,套,4000,1.35,5400
2025/4/27,1545点焊支架,只,200,1.25,250
2025/4/30,16510B点焊支架,套,12000,1.35,16200
2025/5/4,16438点焊支架,套,4675,1.9,8882.5
2025/5/4,16510B点焊支架,套,8000,1.35,10800
2025/5/7,13373B引线支架,套,10000,0.8,8000
2025/5/7,16510B点焊支架,套,12000,1.35,16200
2025/5/7,13373B点焊支架,套,8000,0.9,7200
2025/5/12,AB410导磁环,只,5000,0.12,600
2025/5/12,AB410支架盖板,套,10000,1.13,11300
2025/5/12,3.2纯铁宝德支架,只,6670,1.2,8004
2025/5/12,面板插脚,只,20000,0.073,1460
2025/5/13,紫铜插针,只,8500,0.4,3400
2025/5/13,13373B点焊支架,套,14400,0.9,12960
2025/5/15,0545导磁环,只,2000,0.3,600
2025/5/16,018支架,套,10000,1.1,11000
2025/5/16,13373B点焊支架,套,16000,0.9,14400
2025/5/16,1033支架+接地脚,套,5000,0.87,4350
2025/5/19,13373B点焊支架,套,10000,0.9,9000
2025/5/19,3.2纯铁宝德支架,只,11600,1.2,13920
2025/5/21,13373B点焊支架,套,16000,0.9,14400
2025/5/22,002铁壳+上下盖板,套,6320,2.3,14536
2025/5/23,13373B点焊支架,套,16000,0.9,14400
2025/5/23,面板插脚,只,200000,0.073,14600
2025/5/24,018支架,只,5270,1.1,5797
2025/5/24,09252支架AC刻字,只,3900,0.28,1092
2025/5/26,16510B点焊支架,套,10000,1.35,13500
2025/5/29,13373B引线支架,套,12000,0.8,9600
2025/5/29,13373B点焊支架,套,16000,0.9,14400
2025/5/29,16510B点焊支架,套,10000,1.35,13500
2025/6/2,16510B点焊支架,套,10000,1.35,13500
2025/6/7,16510B点焊支架,套,12000,1.35,16200
2025/6/7,13383支架,只,5000,0.86,4300
2025/6/7,0545内外支架(纯铁）,套,600,1.9,1140
2025/6/7,13373B点焊支架,套,10000,0.9,9000
2025/6/10,13373B点焊支架,套,14400,0.9,12960
2025/6/10,09252支架 AC,只,800,0.28,224
2025/6/13,09525支架 AC,只,5230,0.28,1464.4
2025/6/13,AB410支架组件,套,5000,1.18,5900
2025/6/13,13373B点焊支架,只,12000,0.9,10800
2025/6/17,HY-C-RG卡式带孔点焊支架,套,2000,1.45,2900
2025/6/17,0545纯铁点焊支架,套,5000,1.9,9500
2025/6/17,13373B点焊支架,套,9000,0.9,8100
2025/6/20,16510B点焊支架,套,10000,1.35,13500
2025/6/20,13373B点焊支架,套,12000,0.9,10800
2025/6/20,安EX支架,只,16000,1,16000
2025/6/20,12362支架,只,4570,0.9,4113
2025/6/20,安EX导磁环,只,32000,0.18,5760
2025/6/23,安EX支架,只,7700,1,7700
2025/6/23,安EX导磁环,只,15400,0.18,2772
2025/6/23,12362支架  插脚,套,15050,0.9,13545
2025/6/23,12362 插脚,只,35000,0.11,3850
2025/6/25,13373B点焊支架,套,8800,0.9,7920
2025/6/25,1545点焊支架,只,2460,1.45,3567
2025/6/25,防爆CY123蓝白锌支架,只,1280,1.1,1408
2025/6/26,面板插脚,只,130000,0.073,9490
2025/6/26,018支架 接地脚,套,18000,1.1,19800
2025/6/30,13373B点焊支架,套,10600,0.9,9540
2025/7/2,13373B点焊支架,套,14400,0.9,12960
2025/7/5,13373B点焊支架,套,12800,0.9,11520
2025/7/5,12362支架,套,16700,0.9,15030
2025/7/7,1545点焊支架,只,400,1.45,580
2025/7/9,1545点焊支架,只,4400,1.45,6380
2025/7/9,018支架+接地脚,套,12000,1.1,13200
2025/7/9,BRC支架,套,8120,0.8,6496
2025/7/9,16510B点焊支架,套,14380,1.35,19413
2025/7/10,13373B点焊支架,套,6900,0.9,6210
2025/7/10,安EX四孔支架,只,5115,1,5115
2025/7/10,安EX导磁环,只,10230,0.18,1841.4
2025/7/12,RALL支架,只,10800,0.28,3024
2025/7/12,AB410支架组件,套,5060,1.18,5970.8
2025/7/12,AB410导磁环平,只,35000,0.12,4200
2025/7/12,AB410导磁环凸,只,5000,0.12,600
2025/7/15,0545彩锌支架,只,400,1.9,760
2025/7/18,13373B点焊支架,套,10000,0.9,9000
2025/7/18,0545彩锌支架,套,5400,1.9,10260
2025/7/18,面板插脚,只,200000,0.073,14600
2025/7/23,油改气09252E4支架,只,5700,0.26,1482
2025/7/23,13373B点焊支架,只,17600,0.9,15840
2025/7/28,13373B引线支架,套,20000,0.8,16000
2025/7/28,12362插脚,只,16000,0.11,1760
2025/7/31,12362支架,套,15800,0.9,14220
2025/7/31,安EX支架,只,13700,1,13700
2025/7/31,安EX导磁环,只,13700,0.18,2466
2025/7/31,DMF支架+插脚,套,5000,0.85,4250
2025/7/31,13373B点焊支架,套,16000,0.9,14400
2025/8/1,16533点焊支架,套,1600,1.9,3040
2025/8/1,12362插片,只,22450,0.11,2469.5
2025/8/1,AB410支架组件,套,10000,1.18,11800
2025/8/1,AB410导磁环平,只,10000,0.12,1200
2025/8/1,AB410导磁环凸,只,10000,0.12,1200
2025/8/1,CY123防爆支架,只,3000,1.1,3300
2025/8/5,16510点焊支架,套,10000,1.35,13500
2025/8/5,13373点焊支架,套,11580,0.9,10422
2025/8/5,12362插片,只,20000,0.11,2200
2025/8/8,紫铜插针,只,4000,0.4,1600
2025/8/12,16438点焊支架,套,3000,1.9,5700
2025/8/12,018支架接地脚,套,10000,1.1,11000
2025/8/16,DMF支架,套,5000,0.85,4250
2025/8/16,16510点焊支架,套,8000,1.35,10800
2025/8/16,13373B点焊支架,套,16000,0.9,14400
2025/8/20,16510B点焊支架,套,12000,1.45,17400
2025/8/20,018支架接地脚,套,10000,0.85,8500
2025/8/20,12362支架,套,1100,0.9,990
2025/8/20,小防水支架16孔,套,4800,1.6,7680
2025/8/28,13373B点焊支架,套,17420,0.9,15678
2025/8/28,13D防爆支架,只,3000,1,3000
2025/8/29,面板插脚,只,19900,0.073,1452.7
2025/9/3,面板插脚,只,40000,0.073,2920
2025/9/4,13373B点焊支架,套,16000,0.9,14400
2025/9/4,面板插脚,只,40000,0.073,2920
2025/9/5,16510B点焊支架,套,12000,1.35,16200
2025/9/11,13B引线支架,套,15000,0.8,12000
2025/9/11,13B点焊支架,套,13000,0.9,11700
2025/9/11,001铁壳+上下盖板,套,2000,3.8,7600
2025/9/11,面板插脚,只,150000,0.073,10950
2025/9/11,2120支架,只,8000,1.2,9600
2025/9/11,16533点焊支架,套,1495,1.9,2840.5
2025/9/12,紫插针铜,只,6940,0.073,506.62
2025/9/12,16510B点焊支架,套,12000,1.35,16200
2025/9/16,13373B点焊支架,套,16000,0.9,14400
2025/9/19,13373B点焊支架,套,11000,0.9,9900
2025/9/19,16510B点焊支架,套,8000,1.35,10800
2025/9/19,HY-C-RG支架,套,400,1.45,580
2025/9/23,13373B点焊支架,套,16000,0.9,14400
2025/9/23,018支架,套,6500,1.1,7150
2025/9/23,面板插脚,只,38000,0.073,2774
2025/9/23,HY-C-RG支架,套,2550,1.45,3697.5
2025/9/25,16510B点焊支架,套,12000,1.35,16200
2025/9/25,8S支架,只,2000,0.35,700
2025/9/25,0200D点焊支架+插脚,套,400,0.9,360
2025/9/27,13373B点焊支架,套,16000,0.9,14400
2025/9/30,安EX支架,只,13100,1,13100
2025/9/30,安EX导磁环,只,26200,0.18,4716
2025/9/30,13373A点焊支架（上下厚垫片）,套,10000,1,10000
2025/9/30,13373B点焊支架,套,16000,0.9,14400
2025/10/8,13373B点焊支架,套,16000,0.9,14400
2025/10/8,紫铜插脚,只,4270,0.4,1708
2025/10/11,13373B点焊支架,套,16000,0.9,14400
2025/10/11,面板插脚,只,200000,0.073,14600
2025/10/11,ZBD彩锌支架,只,790,1,790
2025/10/11,13373引线支架,套,12000,0.8,9600
2025/10/14,16510B点焊支架,套,10000,1.35,13500
2025/10/14,09252AC支架,只,21500,0.3,6450
2025/10/14,宝德通孔支架内外,套,7000,0.82,5740
2025/10/14,AB410支架盖板,套,3000,1.18,3540
2025/10/16,13373B点焊支架,套,14000,0.9,12600
2025/10/16,018支架接地脚,套,12000,1.1,13200
2025/10/16,16510B点焊支架,套,8560,1.45,12412
2025/10/20,安EX支架,只,9220,1,9220
2025/10/20,安EX导磁环,只,20000,0.18,3600
2025/10/20,宝德纯铁支架3.2,只,2050,1.2,2460
2025/10/20,AB410支架 ,套,4790,1.18,5652.2
2025/10/20,AB410平导磁环,只,4800,0.12,576
2025/10/20,AB410凹导磁环,只,4800,0.12,576
2025/10/20,13B厚垫片,只,2580,0.25,645
2025/10/25,ZBD插片,只,2000,0.17,340
2025/10/27,16510B点焊支架,套,10000,1.35,13500
2025/10/27,13373B点焊支架,套,16000,0.9,14400
2025/10/27,BRC支架,套,12600,0.8,10080
2025/10/31,13373B点焊支架,套,17600,0.9,15840
2025/11/3,防爆铜压板,只,19775,0.28,5537
2025/11/3,1033支架,只,5000,0.87,4350
2025/11/3,13孔防爆支架,只,6000,1,6000
2025/11/3,14510点焊支架,套,5825,1.45,8446.25
2025/11/3,002铁壳+上下盖板,套,5184,2.3,11923.2
2025/11/3,AB410盖板组件,套,5000,1.1,5500
2025/11/4,16510B点焊支架,套,8400,1.35,11340
2025/11/4,防爆铜压板,只,16700,0.28,4676
2025/11/4,面板插脚,只,70000,0.073,5110
2025/11/6,0545内外支架,套,5000,1.7,8500
2025/11/10,13373B点焊支架,套,8000,0.9,7200
2025/11/12,13373B点焊支架,套,16000,0.9,14400
2025/11/12,018支架接地脚,套,15000,1.1,16500
2025/11/15,13373B点焊支架,套,20000,0.9,18000
2025/11/15,面板插脚,只,250000,0.073,18250
2025/11/17,安EX支架,只,10000,1,10000
2025/11/17,安EX导磁环,只,20000,0.18,3600
2025/11/17,0200点焊支架+左右插脚,套,2000,0.9,1800
2025/11/19,13373点焊支架,套,20000,0.9,18000
2025/11/19,16510B点焊支架,套,10000,1.35,13500
2025/11/22,16510B点焊支架,套,10000,1.35,13500
2025/11/22,1750支架插片,套,540,1.95,1053
2025/11/22,安EX 支架,只,6750,1,6750
2025/11/22,安EX导磁环,只,14000,0.18,2520
2025/11/22,13373B点焊支架,套,8000,0.9,7200
2025/11/24,13373引线支架,套,15000,0.8,12000
2025/12/1,13373B点焊支架,套,14400,0.9,12960
2025/12/1,16533点焊支架,套,3060,1.9,5814
2025/12/8,紫铜插针,只,10000,0.4,4000
2025/12/9,13373B点焊支架,套,20000,0.9,18000
2025/12/9,001铁壳+上下盖板,套,2016,3.8,7660.8
2025/12/9,0545内外支架,套,715,1.9,1358.5
2025/12/10,3.2纯铁支架,只,7870,1.2,9444
2025/12/15,0545内外彩锌支架,套,2100,1.7,3570
2025/12/15,13373B点焊支架,套,10000,0.9,9000
2025/12/19,13373C点焊支架,套,10000,1.1,11000
2025/12/20,13373C点焊支架,套,5000,1.1,5500
2025/12/20,13373C引线支架,套,5000,1,5000
2025/12/25,2120支架彩锌,套,1600,1.2,1920
2025/12/25,13415点焊支架,套,3060,1.38,4222.8
2025/12/26,安EX支架,只,16000,1,16000
2025/12/26,安EX导磁环,只,32000,0.18,5760
2025/12/29,卡式三孔支架点焊,套,2100,1.45,3045
2025/12/29,13373B点焊支架,套,16000,0.9,14400
2025/12/29,面板插脚,只,20000,0.078,1560
2025/12/30,0545彩锌支架,套,3900,1.7,6630
2025/12/30,13373C点焊支架,套,8000,1.1,8800
2025/12/30,13373C引线支架,套,3000,1,3000
